1627344000,13.92873581,14.98921879,13.18064177,14.37445964,1699791.435,1516398.16
1627430400,14.36855532,15.13166958,13.6889054,14.54560375,1397356.064,1495556.582
1627516800,14.54443021,15.58169321,14.14709591,15.26541095,1684329.64,1526992.774
1627603200,15.25773822,16.51601858,14.27323666,15.80866313,1769259.605,1574377.363
1627689600,15.80375375,17.26749561,15.25875985,16.78426839,1910151.473,1633339.356
1627776000,16.79174769,20.50781928,15.83530931,18.41567528,4163162.558,1795943.24
1627862400,18.41525268,19.01386654,17.1221056,17.99114286,1717082.345,1841175.062
1627948800,17.98974033,18.68056461,16.62833885,17.41059404,1303802.086,1833393.172
1628035200,17.41205171,19.82780789,16.86863097,19.14657618,1867454.442,1865164.205
1628121600,19.15249383,20.48730635,17.34620883,19.14506593,1659166.23,1865589.126
1628208000,19.14165547,21.47391391,18.34666958,20.42297852,1837767.354,1870463.537
1628294400,20.43742527,21.95921605,19.69323991,21.00505718,1432957.564,1870556.63
1628380800,20.98507366,21.59162226,19.16967578,19.66735866,1087562.817,1845454.841
1628467200,19.67397008,21.55025111,18.69798258,20.57920476,1125886.888,1806164.305
1628553600,20.58228283,21.83591238,19.78725797,20.6172675,1260543.784,1766091.263
1628640000,20.61811008,22.56700356,20.48604095,21.36198139,1897398.285,1750692.204
1628726400,21.36273536,22.358538,19.91226752,20.78141638,1455983.944,1735225.317
1628812800,20.76398909,22.96680771,20.48382186,22.73950862,952203.8155,1704957.403
1628899200,22.73330032,23.59758807,21.56590065,22.88049509,1324347.454,1710300.567
1628985600,22.85324439,23.45064973,21.74322148,23.17164037,1223103.618,1638465.57
1629072000,23.17324651,26.62919972,22.09044589,24.42919461,3424363.367,1724694.167
1629158400,24.42136376,27.81102344,22.84869309,23.52586324,3895459.618,1849599.344
1629244800,23.52434755,25.39169992,22.50563558,23.88527801,2395890.817,1885177.403
1629331200,23.88894523,27.04422658,23.19457714,26.56244804,2014981.092,1897463.478
1629417600,26.58447681,29.76844347,26.04939605,28.15916168,2378205.528,1920866.18
1629504000,28.17904564,29.95686769,27.17834153,27.87298416,1815956.02,1803505.853
1629590400,27.89403856,28.7805722,26.42273335,27.70282484,1446336.857,1789968.579
1629676800,27.70534507,28.85789083,26.8751024,27.91487759,1358348.479,1792695.899
1629763200,27.89897037,28.33656626,24.30190833,25.10992577,1881863.504,1793416.352
1629849600,25.07216184,27.04968798,24.36392408,26.00394665,1336960.643,1777306.072
1629936000,26.00307447,26.44986733,23.29318286,23.93070745,1164421.131,1743638.761
1630022400,23.91717259,26.86056471,23.32881869,26.55936999,1558869.878,1749934.377
1630108800,26.55506074,26.83750734,25.33375988,25.9742971,914007.363,1741256.604
1630195200,25.98100297,26.7365402,25.09012683,25.72251821,721689.046,1721046.712
1630281600,25.72449599,27.83066885,24.04598895,26.04027027,1863702.079,1751204.627
1630368000,26.03521272,32.6232098,25.63914233,31.37209592,6080234.406,1960346.433
1630454400,31.35655247,34.29011378,29.01065929,33.20491851,3482682.984,2061681.385
1630540800,33.19894931,34.2664053,30.79536486,31.81215068,2133744.99,2120758.444
1630627200,31.80884395,34.57112758,30.86438054,33.59521006,1885686.207,2148825.381
1630713600,33.60753398,34.41527306,31.8773096,32.409682,1097614.6,2142550.931
1630800000,32.44860321,35.18723216,31.83136617,34.45179726,1286753.223,2035670.423
1630886400,34.45699306,35.8902042,32.15174369,34.3644033,1583715.192,1920083.202
1630972800,34.37173405,35.95348766,22.02802812,27.93004943,5215050.478,2061041.185
1631059200,27.94766478,29.22211047,25.19236566,27.78955887,3350192.66,2127801.764
1631145600,27.7625724,32.0070677,26.8888737,29.85812451,2711212.949,2144452.135
1631232000,29.82573343,32.7919061,27.65774177,29.20391038,4260646.758,2266686.672
1631318400,29.18570395,32.51793298,28.18182435,31.56565076,2270403.677,2307890.012
1631404800,31.5666764,36.72455818,30.67331871,35.8044467,4178359.213,2448890.549
1631491200,35.79679392,39.4805856,31.54602883,34.87244188,6699058.65,2689750.306
1631577600,34.85733312,39.42380759,33.81330139,37.38830436,3833142.76,2814559.412
1631664000,37.37362281,39.19706832,34.6197812,36.48342738,2194440.818,2866060.397
1631750400,36.49450941,37.27048053,33.88170152,35.53306045,1812483.839,2878741.095
1631836800,35.53053385,37.12028219,32.01315746,33.02334545,2518776.127,2958979.533
1631923200,33.0429312,36.11980744,32.47916932,34.88838967,1654218.895,3005606.025
1632009600,34.87809623,35.20343589,32.70997988,33.84943255,1122097.818,2968525.812
1632096000,33.85650044,33.95344571,26.55687031,28.30185158,3151109.643,2822069.574
1632182400,28.30496623,30.59224461,25.21599694,26.36022616,2787046.831,2787287.766
1632268800,26.3692326,32.46681565,25.63616108,31.61389103,2466824.539,2803941.744
1632355200,31.61113845,33.6843488,30.173486,33.43481079,2151721.162,2817243.492
1632441600,33.43262324,33.74477186,27.59028279,30.81814955,3205577.016,2922641.612
1632528000,30.80771456,32.36054951,28.89317653,29.85152513,2123359.795,2964471.941
1632614400,29.8593832,30.85401795,26.44081218,28.85845256,2706361.204,3020604.242
1632700800,28.83441016,30.40666523,27.04153916,27.73610155,1516123.749,2835657.905
1632787200,27.72078631,28.53187534,26.07398745,26.31774315,1099923.016,2723144.423
1632873600,26.3044814,28.74148647,26.04916957,27.27517751,1023093.82,2638738.466
1632960000,27.27972185,29.23813422,26.56273899,28.61570723,873819.7007,2469397.114
1633046400,28.61627044,32.75194932,27.87746055,31.96356811,1663410.149,2439047.437
1633132800,31.96757626,33.63039131,31.29388053,32.04895951,1150941.166,2287676.535
1633219200,32.03204236,33.48741536,30.94946326,32.12008271,964220.9939,2000934.652
1633305600,32.11338492,32.98360863,29.35614971,31.15531217,1170207.838,1867787.906
1633392000,31.16783786,33.24783299,29.84103134,31.41101491,1248940.001,1820512.865
1633478400,31.4264426,34.08266605,28.45377068,32.20793238,2151949.408,1837486.144
1633564800,32.2265297,36.17207372,30.30768054,33.98451877,3238052.45,1873449.96
1633651200,33.99191755,35.65224034,32.31300802,33.35667023,1637423.31,1872610.181
1633737600,33.35915385,38.8524535,32.77617144,36.34416222,2261946.894,1929602.634
1633824000,36.34725333,38.81052235,33.37810999,34.44812651,2324520.832,1888273.194
1633910400,34.43020136,37.00954619,31.03337498,34.13361488,2240002.651,1860920.985
1633996800,34.13020259,36.80274769,30.45339148,35.16707315,2520413.041,1863600.41
1634083200,35.16510782,43.56291927,33.23175661,41.67815885,6195093.617,2065769.033
1634169600,41.69778984,43.83894531,38.98123656,40.71767928,3631023.262,2087041.345
1634256000,40.71361162,45.58466571,37.2509756,43.27901471,4439309.852,2202838.848
1634342400,43.27444768,45.42813737,40.91586456,41.7517327,2564556.43,2195748.609
1634428800,41.74746635,43.44092368,39.48210505,42.11876865,1776198.449,2208752.344
1634515200,42.10330075,43.54355286,38.9363525,41.18795693,2034835.991,2255497.993
1634601600,41.1794863,42.92206797,38.72297275,41.34512916,1815270.148,2295106.809
1634688000,41.33987656,45.59221045,40.51638269,44.42694567,2537762.897,2378303.969
1634774400,44.44412831,46.36769017,39.85112943,42.84403044,2453724.746,2417819.699
1634860800,42.84672823,46.86460977,41.07993563,43.51112893,2625938.196,2491569.55
1634947200,43.5024343,45.20941743,42.01933536,43.97623325,1272083.65,2506962.683
1635033600,43.97141173,44.60439839,41.11906723,42.31441929,1110328.476,2503968.715
1635120000,42.31,45.37,41.51,44.55,1179214.431,2500482.437
1635206400,44.55978365,47.46926063,41.6872657,44.93170504,1562671.521,2471018.542
1635292800,44.9420815,46.07335178,38.8292039,40.48139097,2710415.346,2444636.687
1635379200,40.48175436,45.16256142,39.19171476,41.82621318,1715433.766,2448537.21
1635465600,41.82719671,44.90905218,41.3545358,44.19969195,1417906.027,2406335.166
1635552000,44.20257496,44.3661603,41.77156637,42.7602385,911449.8187,2335681.616
1635638400,42.76543011,43.80457824,40.5387815,42.80308269,1071806.257,2277271.796
1635724800,42.81021791,53.05412775,41.29436204,50.00099879,4718878.092,2387195.049
1635811200,50.02323254,54.24675025,47.34018456,51.68840574,3695456.568,2262213.196
1635897600,51.69078526,55.12460145,47.48475094,53.38324186,2794002.035,2220362.135
1635984000,53.39026723,56.2172561,50.39773308,53.8801009,2207498.962,2108771.59
1636070400,53.86741344,55.27497999,50.44903303,51.82102256,1695464.857,2065317.012
1636156800,51.81462309,52.77866366,49.04084449,52.07833183,1251352.593,2039074.719
1636243200,52.07459797,54.90258257,50.57288805,52.23303319,1402729.402,2007469.389
1636329600,52.25227461,55.94874792,49.36519873,53.37636102,2073637.138,2020387.739
1636416000,53.35865931,54.31156352,49.81046173,50.77939242,1934889.417,1990244.065
1636502400,50.7832329,53.74924725,42.47340994,46.79307076,3075293.104,2021322.483
1636588800,46.79452489,49.7490753,45.49379717,47.46920186,1726754.741,1976363.31
1636675200,47.4637606,48.17456298,43.90962577,45.91453649,1814177.063,2003467.981
1636761600,45.91035859,47.85483618,44.78905536,47.08792846,1074547.606,2001678.937
1636848000,47.09205125,48.21349424,44.99609759,46.3953995,851418.2197,1985289.127
1636934400,46.38230078,47.90124858,44.39524,44.77393492,1130081.605,1963659.631
1637020800,44.7679479,44.86516779,38.18526358,40.8865555,2923152.91,1974296.509
1637107200,40.86613791,43.0984932,38.67409264,42.73852442,1448522.012,1960950.921
1637193600,42.75604254,43.49279878,37.41239544,39.02476925,2133853.878,1996748.314
1637280000,39.04453763,42.53831781,37.44710282,41.2454145,1306031.933,2016477.42
1637366400,41.36316124,42.84264295,39.83428379,42.12809618,952565.298,2010515.372
1637452800,42.11263215,44.0951198,40.38367879,42.06733596,1116493.808,1830396.158
1637539200,41.99802372,42.64322146,38.29558894,39.52005109,1429490.689,1717097.864
1637625600,39.53417797,41.77560944,38.15898691,40.79077516,1241819.964,1639488.76
1637712000,40.78915978,40.98559939,37.39573518,38.31654081,1208806.335,1589554.129
1637798400,38.29625369,41.22730275,37.96448235,39.48170379,1246044.167,1567083.094
1637884800,39.50101388,39.82575011,33.12473862,34.65001212,2375162.606,1623273.595
1637971200,34.58529038,36.18250536,34.22213415,35.19335834,1221689.75,1614221.612
1638057600,35.19,36.92,32.29,35.79,1898732.455,1605476.378
1638144000,35.79,38.12,35.32,37.14,1301586.987,1573811.256
1638230400,37.14,40.7,35.24,38,1680186.045,1504055.904
1638316800,37.97,39.79,36.21,36.79,1266578.634,1481047.098
1638403200,36.75,36.93,34.8,35.79,765523.8172,1428614.436
1638489600,35.78,37.1,32.03,33.75,1160541.62,1432914.137
1638576000,33.74,33.95,23.46,29.43,4179368.03,1599311.627
1638662400,29.5,29.85,26.43,28.33,1903936.857,1638004.39
1638748800,28.29,29.24,24.84,28.19,2310501.106,1607371.8
1638835200,28.18,31.68,27.48,30.53,2308680.147,1650379.706
1638921600,30.51,31,27.67,29.87,1570210.035,1622197.514
1639008000,29.88,30.17,26.74,26.97,1509619.021,1632376.869
1639094400,26.92,28.44,25.55,26.5,1618868.918,1665692.05
1639180800,26.63,28.9,25.93,27.79,1514585.632,1685596.641
1639267200,27.84,30.51,27.16,29.58,1175089.187,1672876.566
1639353600,29.52,30.24,25.42,25.97,1774332.581,1699502.196
1639440000,26.03,27.42,24.9,26.17,1569564.802,1717540.12
1639526400,26.18,28.08,24.23,27.18,1852927.977,1747884.31
1639612800,27.17,29.42,25.6,26.03,2365555.619,1747403.961
1639699200,26.06,26.31,23.92,24.68,1430225.562,1757830.751
1639785600,24.63,25.94,24.18,25.51,1025623.956,1714175.327
1639872000,25.51,26.31,24.47,24.8,967684.8086,1697480.218
1639958400,24.73,25.28,23.28,24.08,1028626.223,1664902.227
1640044800,24.08,25.76,23.4,25.18,1232164.099,1663181.5
1640131200,25.17,28.58,24.88,27.24,1777569.028,1713783.76
1640217600,27.17,30.11,26.57,29.16,1772563.523,1744384.855
1640304000,29.15,29.88,27.81,28.14,999192.1161,1585376.06
1640390400,28.16,29.33,27.72,28.86,671120.2623,1523735.23
1640476800,28.87,31.92,28.14,31.34,2028983.178,1509659.334
1640563200,31.37,33.27,30.64,30.98,1515735.178,1470012.085
1640649600,30.92,30.95,27.47,27.84,2841101.188,1533556.643
1640736000,27.85,29.01,26.44,26.82,1353069.565,1525729.17
1640822400,26.75,28.46,26,27.54,1118205.456,1500695.997
1640908800,27.56,28.58,25.5,26.66,1388921.359,1494412.783
1640995200,26.69,28.78,26.58,28.62,811552.8472,1476235.966
1641081600,28.58,30.75,27.64,29.7,1735740.991,1474306.387
1641168000,29.68,31.47,27.9,30.12,2153408.272,1503498.56
1641254400,30.09,31.31,28.49,28.69,1660985.182,1493901.421
1641340800,28.74,30.64,25.14,26.72,2083136.237,1479780.452
1641427200,26.74,27.54,25.31,26.74,1698481.909,1493193.269
1641513600,26.68,26.85,24.04,24.87,1920312.22,1537927.682
1641600000,24.92,25.73,23.06,24,1448326.319,1561959.758
1641686400,23.98,25.54,23.61,24.63,1098686.872,1565462.79
1641772800,24.64,25.25,22.35,23.73,1565455.587,1582127.364
1641859200,23.72,26.24,23.33,25.56,1256500.231,1556073.925
1641945600,25.6,27.9,25.33,27.33,1286277.325,1531759.615
1642032000,27.33,28.01,25.63,25.8,856266.5163,1524613.335
1642118400,25.79,27.92,25.54,26.64,697472.5085,1525930.947
1642204800,27.75,28.42,26.85,27.61,949204.17,1471941.997
1642291200,27.61,28.46,27.3,27.7,995367,1445923.588
1642377600,27.72,27.77,25.15,25.7,1001589.87,1353948.022
1642464000,25.73,26.06,24.3,25.15,1421907.32,1357389.91
1642550400,25.17,25.32,23.7,24.08,1021640.19,1352561.646
1642636800,24.09,25.63,22.85,23.01,1007651.34,1333498.145
1642723200,23.01,23.49,19.07,19.67,2399997.68,1412920.387
1642809600,19.67,20.14,16.17,18.27,3548249.96,1503545.835
1642896000,18.28,19.2,17.74,18.83,2547824.08,1523266.626
1642982400,18.83,18.83,15.86,18.05,2882427.15,1584338.724
1643068800,18.04,19.06,17.38,18.31,1796388.27,1570001.326
1643155200,18.34,19.03,18.18,18.49,356574.56,1502905.958
