1621209600,0.569060275,0.576068374,0.484127575,0.509852977,5101274.087,13205225.06
1621296000,0.508899352,0.580481952,0.490757686,0.529555959,6303717.784,13356014.19
1621382400,0.527991503,0.543071561,0.23535351,0.343640316,17702289.13,13889344.74
1621468800,0.341957582,0.439784842,0.30097635,0.404907996,7858371.245,13981468.19
1621555200,0.405687856,0.440198509,0.297603077,0.349458455,6141294.996,14005316.64
1621641600,0.347902109,0.36537941,0.294773203,0.314128322,4585781.133,14021095.07
1621728000,0.314063021,0.33054598,0.221123311,0.27298399,10295117.47,14270594.96
1621814400,0.274426823,0.354912332,0.261937322,0.339191164,13476537.29,14569278.25
1621900800,0.338845706,0.430440911,0.288266122,0.391521722,15828492.45,14596367.83
1621987200,0.391828864,0.481680666,0.382566697,0.423206773,17095281.07,14769126.75
1622073600,0.423210031,0.451953792,0.378573789,0.405401639,5583278.412,14450859.31
1622160000,0.405653409,0.495595491,0.3314338,0.351499195,18573657.07,15170837.81
1622246400,0.351519265,0.391520919,0.30083918,0.321613831,10204698.68,15468587.26
1622332800,0.32143078,0.366538387,0.297575044,0.335004307,8609492.068,15570222.76
1622419200,0.334590791,0.397832416,0.315957642,0.370100146,8959831.618,14550122.19
1622505600,0.369816162,0.427396662,0.347014012,0.374556377,8824168.403,10854611.86
1622592000,0.375297754,0.414137224,0.359984031,0.381441542,4824109.381,10056966.31
1622678400,0.381419897,0.41537886,0.369083627,0.392293325,6315441.048,9900441.008
1622764800,0.392004553,0.395871059,0.339450873,0.361275897,4320393.866,9596791.942
1622851200,0.36047344,0.378121348,0.336824763,0.346840778,3810698.263,9220696.273
1622937600,0.345772091,0.366334701,0.340913626,0.355167694,3358650.984,9133565.118
1623024000,0.355520637,0.382059463,0.322637764,0.327784281,8098485.753,9223303.516
1623110400,0.327306452,0.335258197,0.283138099,0.319754443,9656311.495,8821004.634
1623196800,0.319396804,0.375103296,0.285600378,0.332875397,8161424.477,8836157.296
1623283200,0.331857058,0.356602398,0.303685887,0.311095287,6033902.001,8830787.646
1623369600,0.312719358,0.323294293,0.279011207,0.291972075,7327510.266,8967874.103
1623456000,0.291598748,0.322828741,0.267500818,0.290416171,8294439.126,8867840.186
1623542400,0.29012576,0.330929865,0.268227296,0.305187426,4743860.001,8431206.321
1623628800,0.305969798,0.3285114,0.29218156,0.313333733,7181351.411,7998849.269
1623715200,0.313331376,0.329531485,0.296254594,0.306131443,6852644.199,7486717.426
1623801600,0.306461468,0.315472818,0.28380667,0.289151818,9286430.721,7671875.041
1623888000,0.289560299,0.306598641,0.278434661,0.292825338,5496470.356,7018015.706
1623974400,0.292870728,0.299169364,0.257277833,0.270505873,7878149.935,6901688.269
1624060800,0.270557346,0.281052264,0.258049175,0.269065194,4456498.145,6694038.572
1624147200,0.268308615,0.275282139,0.242430982,0.270501442,8082224.609,6650158.222
1624233600,0.270865032,0.274195674,0.210650039,0.213493759,13611580.45,6889528.824
1624320000,0.214021804,0.225897176,0.173676576,0.199740847,19156892.08,7606167.959
1624406400,0.20008347,0.230010144,0.192221853,0.217211538,11423671.96,7861579.505
1624492800,0.217306257,0.232225917,0.203588248,0.223599957,7556768.621,8023398.242
1624579200,0.223642221,0.236515954,0.201496378,0.205996189,5981364.559,8131931.557
1624665600,0.205962285,0.217208361,0.192321846,0.211081427,6477692.432,8287883.63
1624752000,0.210759586,0.343955552,0.20745153,0.27718091,39171224.42,9841520.563
1624838400,0.27765094,0.310711918,0.26117812,0.279355615,18479184.52,10282664.21
1624924800,0.279406544,0.306768431,0.263708272,0.278642801,5164347.118,10132810.35
1625011200,0.278224651,0.283712241,0.256052917,0.267714061,4199274.656,10041078.98
1625097600,0.26792011,0.27227138,0.24271608,0.25050085,2723607.92,9810883.862
1625184000,0.249721523,0.254503702,0.237449517,0.249850191,2548403.094,9523582.06
1625270400,0.249491232,0.268387872,0.243316683,0.259094802,4229586.899,9497868.405
1625356800,0.259075791,0.270429747,0.250041617,0.2576412,1760205.481,9226811.108
1625443200,0.257925876,0.264305322,0.241445092,0.247337833,2317406.97,9000049.247
1625529600,0.247730703,0.271026445,0.245029643,0.258796831,6059707.248,8838713.073
1625616000,0.258402751,0.272883811,0.253166925,0.257170091,7651120.6,8946445.586
1625702400,0.257458284,0.259311456,0.228597568,0.236759202,7469721.534,8926024.166
1625788800,0.2367531,0.245933965,0.223685275,0.23909448,5939907.393,9000194.628
1625875200,0.238124515,0.243937448,0.226146311,0.234971012,5059698.425,8849068.319
1625961600,0.235297062,0.244030974,0.228672835,0.235310948,7272745.812,8532126.587
1626048000,0.235743682,0.246508873,0.224430689,0.232053327,3524107.775,7750487.372
1626134400,0.231648585,0.236701611,0.217993221,0.223183392,2550230.997,7306815.324
1626220800,0.222912956,0.24901085,0.210682855,0.232359069,9109767.485,7384465.267
1626307200,0.23268448,0.25155157,0.21658031,0.22299746,9890612.493,7579927.663
1626393600,0.22283061,0.228053278,0.205100632,0.207830862,4581969.501,7485141.517
1626480000,0.20748671,0.216277873,0.204522219,0.207763671,1676356.751,5610398.134
1626566400,0.207715416,0.225472682,0.205084095,0.211682439,5078359.393,4940356.877
1626652800,0.211397465,0.212697496,0.196480238,0.200396056,3194590.29,4841869.036
1626739200,0.200098074,0.203749943,0.182200749,0.188285551,4480619.817,4855936.294
1626825600,0.188300734,0.215322768,0.181729271,0.202452863,3865178.017,4913014.799
1626912000,0.202460233,0.218477905,0.199847923,0.21021856,4412717.174,5006230.503
1626998400,0.210212929,0.220458001,0.200983707,0.211687764,1680972.084,4878799.762
1627084800,0.211355174,0.22546575,0.209243943,0.215679162,2610038.3,4921291.403
1627171200,0.215351546,0.234654142,0.210744547,0.224969499,4962858.071,5053563.958
1627257600,0.224980881,0.267763122,0.206645692,0.229575207,6790990.654,5090128.128
1627344000,0.22954336,0.246327705,0.211493078,0.229406979,3467083.135,4880926.255
1627430400,0.229325348,0.243095465,0.218442044,0.233354072,3842931.264,4699586.742
1627516800,0.23335451,0.246702691,0.226089763,0.239779236,2389227.64,4522052.754
1627603200,0.240197385,0.265343061,0.224684809,0.247459039,4110358.905,4474585.778
1627689600,0.24749458,0.270129294,0.240149973,0.252282699,4656064.873,4343751.731
1627776000,0.252307794,0.278209328,0.238525137,0.24957163,5137049.658,4424398.825
1627862400,0.249603728,0.264553415,0.237909106,0.252949666,4383772.845,4516075.917
1627948800,0.252929947,0.259424655,0.236628699,0.241299433,2947534.686,4207964.277
1628035200,0.241298469,0.26057669,0.234734428,0.25187636,3629317.642,3894899.535
1628121600,0.25271231,0.28124949,0.232855054,0.25719755,6739310.13,4002766.566
1628208000,0.256786782,0.276830816,0.242920356,0.264749454,9090653.954,4373481.427
1628294400,0.265326473,0.297115017,0.260433119,0.281578702,7062703.964,4472698.655
1628380800,0.282038248,0.287604019,0.256547455,0.260863559,4127665.217,4519352.401
1628467200,0.261700054,0.299011943,0.252200965,0.286542373,11854564.99,4888049.66
1628553600,0.286507895,0.303704862,0.274153272,0.291379527,8245848.884,5107083.203
1628640000,0.292296994,0.31148835,0.28759023,0.296554994,9117797.085,5342337.199
1628726400,0.296097279,0.306895488,0.274491947,0.286094875,6170328.444,5566805.017
1628812800,0.285150078,0.350777291,0.282788795,0.337739157,19330911.82,6402848.693
1628899200,0.337739316,0.343990974,0.31116836,0.326978638,6932376.654,6501324.622
1628985600,0.327006693,0.333702371,0.309999661,0.325394195,3849248.718,6354237.525
1629072000,0.325860554,0.380691808,0.311943568,0.344383594,14180528.17,6889909.777
1629158400,0.344835938,0.356158472,0.30644349,0.313660304,7821301.118,7088828.269
1629244800,0.314450048,0.332314741,0.297628075,0.31479184,4864183.817,7212576.078
1629331200,0.314846066,0.339930217,0.303682528,0.328751272,5206972.792,7267406.773
1629417600,0.328290019,0.372544049,0.323290737,0.353297115,5209981.628,7295102.61
1629504000,0.352324425,0.371117057,0.338467861,0.352370977,5374215.42,7306960.898
1629590400,0.351888912,0.622735209,0.345681162,0.550556985,96521043.36,11913824.42
1629676800,0.550587479,0.589142779,0.476112469,0.506696708,33013340.08,13417114.69
1629763200,0.506020688,0.563599111,0.435084702,0.458999156,35601145.9,15015706.11
1629849600,0.45828526,0.507926789,0.43680342,0.463542436,16456115.54,15501546.38
1629936000,0.464541875,0.545012011,0.435213514,0.491547134,25954385.45,16344732.95
1630022400,0.493804112,0.565640898,0.466483634,0.497221249,17302068.07,16856701.16
1630108800,0.496741617,0.578964234,0.479117482,0.552852811,20704811.53,17685558.47
1630195200,0.5528914,0.77269793,0.510502104,0.553880823,99425356.17,22064098.03
1630281600,0.553818341,0.615688141,0.519723285,0.535750011,34850872.35,23394349.21
1630368000,0.535645958,0.573327612,0.513343367,0.556259552,23084430.9,24092680.9
1630454400,0.556538751,0.591971162,0.505848358,0.536398419,19655104.56,24766919.7
1630540800,0.536380906,0.557836922,0.514876719,0.528806161,10151628.13,24307955.52
1630627200,0.529325975,0.550749249,0.480155568,0.514232816,9891880.987,24455930.73
1630713600,0.513768047,0.52580996,0.498854706,0.508445928,8554226.57,24691179.63
1630800000,0.509007492,0.553757769,0.497024753,0.522577622,8540518.413,24409179.14
1630886400,0.52257787,0.54439901,0.46834815,0.50484739,8674186.782,24451823.42
1630972800,0.505404676,0.509764556,0.353010542,0.40549669,17876021.34,25102415.3
1631059200,0.407491958,0.501722033,0.383883667,0.436357358,19907146.17,25837423.97
1631145600,0.436222931,0.484941206,0.42698093,0.449078069,5047861.639,25829317.97
1631232000,0.449009486,0.47362951,0.398137298,0.41623758,5165084.728,25818861.43
1631318400,0.416233798,0.473280807,0.411227319,0.438098172,5363590.117,21260988.77
1631404800,0.438564069,0.534597999,0.420286681,0.48386876,16449370.94,20432790.31
1631491200,0.48388978,0.497065323,0.412828862,0.434331857,6798353.38,18992650.69
1631577600,0.434367696,0.491615826,0.42099035,0.469415746,6190293.84,18479359.6
1631664000,0.469290574,0.519590172,0.458793862,0.498836357,7491334.658,17556207.06
1631750400,0.498922034,0.516015501,0.457619317,0.47240485,4910632.719,16936635.3
1631836800,0.472434767,0.478878137,0.441705852,0.463925274,4163890.307,16109589.23
1631923200,0.464001081,0.478896217,0.440929899,0.459477338,1513677.485,11214005.3
1632009600,0.460371547,0.477187074,0.443255135,0.450286282,2759166.568,9609420.012
1632096000,0.450317445,0.452049919,0.388367671,0.402161569,4358536.963,8673125.315
1632182400,0.401653577,0.417643054,0.364582939,0.376749026,3259038.031,7853321.988
1632268800,0.376645154,0.415247622,0.367680259,0.410479467,1923807.759,7441930.97
1632355200,0.41093608,0.42437329,0.39182427,0.4112567,1989776.112,7046825.726
1632441600,0.411229796,0.414639279,0.357395519,0.380460403,2622893.846,6750259.09
1632528000,0.380008939,0.394777202,0.365177069,0.38569076,1748617.955,6410664.067
1632614400,0.385199709,0.396826352,0.345199492,0.369315625,4749619.264,6214435.691
1632700800,0.36911844,0.38901014,0.3576054,0.36568127,4866372.479,5563953.248
1632787200,0.366012207,0.37509301,0.347953008,0.351696646,1916792.006,4664435.54
1632873600,0.351574245,0.368535218,0.34563755,0.355113092,1291845.94,4476634.755
1632960000,0.354648842,0.377550805,0.343373002,0.365912949,1513362.711,4294048.654
1633046400,0.365481923,0.411702768,0.344192905,0.388707044,3085395.739,4180138.935
1633132800,0.389237517,0.413428966,0.382095766,0.398049698,2579657.506,3486653.263
1633219200,0.397481377,0.438420119,0.388812353,0.411931981,3841113.024,3338791.246
1633305600,0.411907941,0.422815998,0.378092948,0.399351322,2928967.978,3175724.952
1633392000,0.399448744,0.430846236,0.38571042,0.408925165,3087037.731,2955510.106
1633478400,0.410469924,0.448485491,0.355861153,0.392914639,4706286.628,2945292.802
1633564800,0.39355999,0.4102159,0.37457732,0.39488106,2833976.33,2878797.103
1633651200,0.394967033,0.432811798,0.382519919,0.40144553,5667238.59,3086475.158
1633737600,0.402554655,0.436257549,0.394065681,0.410053615,3608140.354,3128923.847
1633824000,0.409538774,0.424569589,0.372823568,0.383425479,2631518.452,3042572.922
1633910400,0.38383359,0.40632939,0.34408935,0.36968022,10219623.69,3390602.205
1633996800,0.369643259,0.392831837,0.330581353,0.371889418,3111212.811,3449972.457
1634083200,0.371868635,0.394608407,0.355318325,0.382126291,1575459.547,3429256.629
1634169600,0.382722249,0.399813054,0.367651021,0.379129258,2751135.502,3435668.712
1634256000,0.379718384,0.52592852,0.35891534,0.413796222,19395727.3,4318024.179
1634342400,0.413929499,0.465257969,0.402963829,0.421230486,7148967.22,4437991.577
1634428800,0.420640117,0.525733906,0.401892472,0.451030788,11487461.03,4769046.005
1634515200,0.450996923,0.46382941,0.404642045,0.431859265,3715936.131,4859003.211
1634601600,0.431705414,0.455918,0.400476738,0.429392822,2805928.078,4934707.318
1634688000,0.429471813,0.451567228,0.412343302,0.435092245,2124865.367,4965282.451
1634774400,0.435131192,0.453213013,0.394441188,0.413696533,3466862.136,4984355.77
1634860800,0.414284567,0.448819008,0.396580071,0.424247163,3223843.896,5016565.09
1634947200,0.426649153,0.44388326,0.410293822,0.432894878,3158048.65,4982411.871
1635033600,0.433400085,0.437129252,0.402322904,0.415169529,3868873.746,5029407.16
1635120000,0.41508402,0.43517994,0.40275252,0.42836684,2133502.031,4981730.375
1635206400,0.42774364,0.451907361,0.405085099,0.429472063,3209564.301,4906894.258
1635292800,0.429571245,0.448251347,0.363188453,0.37364739,7526403.106,5141515.597
1635379200,0.37370472,0.60062582,0.36494774,0.5399472,34863782.95,6601342.815
1635465600,0.539353884,0.591273135,0.497145198,0.54930433,21528928.88,7497382.241
1635552000,0.549262766,0.655543856,0.53056749,0.550287377,17863095.23,8258961.08
1635638400,0.54965555,0.649419264,0.52391349,0.632597165,6455166.997,8070738.245
1635724800,0.632611934,1.173078075,0.594253352,1.020254412,79762592.54,11903307.23
1635811200,1.020334973,1.7235482,0.918531839,1.435507866,61122354.39,14880651.97
1635897600,1.436839331,1.586429208,1.10984534,1.185734823,37590743.34,16622632.37
1635984000,1.185121693,1.402748378,1.053240989,1.116561854,20916309.67,16698661.48
1636070400,1.11642626,1.53492623,1.06854699,1.18432362,27397213.71,17711073.81
1636156800,1.184177363,1.374906364,1.145909643,1.285649199,16192166.62,17946309.09
1636243200,1.284941628,1.525317973,1.227330378,1.48151876,14835371.46,18502280.86
1636329600,1.480892649,2.585587357,1.385923048,2.044258555,48216815.55,20772825.23
1636416000,2.046124561,3.12613631,1.970283432,2.926258724,52949016.65,23314032.79
1636502400,2.92140823,3.977720288,2.494001442,3.033822184,60370268.1,26159203.09
1636588800,3.032196909,3.785469662,2.947413191,3.211933568,27431427.78,27369582.29
1636675200,3.211126895,3.568073857,2.813038454,3.04215079,17092604.64,28066310.09
1636761600,3.03994955,3.11797262,2.57613154,2.67868547,10086075.25,28377170.16
1636848000,2.678553626,3.409663553,2.609824546,3.059620374,17913064.38,29166148.28
1636934400,3.057655416,3.135245873,2.787932345,2.906043403,7431955.385,29377267.83
1637020800,2.909884804,2.911909713,2.362035491,2.635379011,8418229.67,29421859.16
1637107200,2.631832183,2.948075668,2.425314546,2.526171466,7553822.762,28056361.15
1637193600,2.527453764,2.623104169,2.129454773,2.216734377,9715826.038,27465706.01
1637280000,2.216564263,2.924071352,2.130848845,2.659495966,14618427.22,27303472.61
1637366400,2.667463792,2.82185579,2.454609702,2.58192898,5379335.268,27249681.02
1637452800,2.582908105,2.66275458,2.353470408,2.383521733,5134223.358,23518262.56
1637539200,2.3786751,2.959111043,2.216058851,2.647809636,11523216.12,21038305.65
1637625600,2.650823818,3.501072685,2.503871985,3.33925894,24499506.83,20383743.82
1637712000,3.3391267,3.50126206,2.868851824,3.41538126,14008896.23,20038373.15
1637798400,3.41859378,3.92128814,3.01433997,3.20158581,15258080.43,19431416.49
1637884800,3.201605246,3.723897056,2.563995042,2.822316752,14870912.14,19365353.76
1637971200,2.82003137,3.12689001,2.765560457,2.895441123,5599273.34,18903548.86
1638057600,2.89519398,3.05924871,2.62744341,2.93320614,4162052.785,16700810.72
1638144000,2.9336289,3.241017,2.80534426,2.86996076,4461005.367,14276410.16
1638230400,2.86646813,3.00856331,2.68377828,2.77374715,3783987.915,11447096.15
1638316800,2.77236926,3.06571255,2.6812179,2.77656485,3864267.334,10268738.12
1638403200,2.77836357,2.7876892,2.54444718,2.63364154,3538615.267,9591038.655
1638489600,2.63313666,2.69187532,2.20997697,2.38514724,4041913.95,9288830.59
1638576000,2.38426498,2.55126298,1.53438141,2.27253343,9082189.93,8847286.867
1638662400,2.27637849,2.38136961,1.94405387,2.03814518,5214908.457,8736434.521
1638748800,2.03634145,2.56615809,1.7896727,2.46168176,8500617.746,8740553.925
1638835200,2.46144605,2.70478782,2.34619225,2.4638486,9384167.737,8832071.173
1638921600,2.46366907,3.00116286,2.2539716,2.57242544,8324497.595,8762504.751
1639008000,2.57578577,2.77496582,2.28377468,2.49589764,8650773.531,8464122.067
1639094400,2.49281367,2.707147,2.289823,2.3043034,4716132.708,8430961.939
1639180800,2.31525938,2.49795209,2.26673279,2.42257167,2164624.472,8282481.994
1639267200,2.42497561,2.50825962,2.3117923,2.45548898,2088108.567,7810726.617
1639353600,2.45102606,2.51071921,2.04682391,2.0986085,3822339.631,6776868.256
1639440000,2.10204129,2.34709806,2.02921436,2.1852713,4591505.722,6305998.731
1639526400,2.18643623,2.30127415,2.00913077,2.24281961,2739953.987,5680092.409
1639612800,2.24597521,2.36765355,2.09327405,2.10925987,2639767.989,5068535.201
1639699200,2.1094521,2.19132965,1.980484,2.05756793,2260174.972,4901580.283
1639785600,2.05319028,2.14189469,1.98518972,2.074568,1734385.626,4780196.925
1639872000,2.07310321,2.17878955,2.00089481,2.04558197,1280060.209,4621149.667
1639958400,2.04015158,2.10701439,1.87343856,2.01293063,2813676.673,4572634.105
1640044800,2.01827565,2.4628052,1.95988128,2.40190339,5710690.99,4664955.288
1640131200,2.40102403,2.44320881,2.18081295,2.2051442,9142536.938,4945151.371
1640217600,2.19773358,2.43531163,2.11888284,2.31865338,4046048.763,4945358.112
1640304000,2.31770038,2.40737136,2.17241129,2.21592729,2404882.516,4611492.741
1640390400,2.21794529,2.32956749,2.1825061,2.27485933,1537887.112,4427641.674
1640476800,2.27420493,2.52405377,2.1971457,2.35059466,3840292.448,4194625.409
1640563200,2.35342372,2.50410046,2.23160983,2.26130516,5642434.089,4007538.727
1640649600,2.25772682,2.28418556,2.00314816,2.05952163,4053269.998,3793977.347
1640736000,2.05948365,2.12171005,1.92947419,1.97315993,3452190.055,3534048.173
1640822400,1.96822948,2.0880831,1.89002715,1.99682226,2922030.746,3444343.075
1640908800,1.99322168,2.23435654,1.92186652,2.08388171,2862422.779,3479232.99
1640995200,2.08681399,2.19576787,2.00548215,2.08889231,1456086.173,3447631.871
1641081600,2.08724642,2.15452425,2.015657,2.09785607,1448347.801,3328932.279
1641168000,2.09568789,2.12764523,1.99674441,2.04597934,1307638.782,3164738.932
1641254400,2.04603315,2.1790172,1.96313456,2.05541493,2276700.962,3141576.281
1641340800,2.05679921,2.1306423,1.64602443,1.80503056,4707708.637,3244973.313
1641427200,1.80539008,2.10042336,1.65987398,1.84277442,7665540.579,3515241.594
1641513600,1.83877488,1.8789898,1.62458938,1.67421071,10361555.23,3946600.074
1641600000,1.6772453,1.73586324,1.44325182,1.51990802,5863480.809,4175771.104
1641686400,1.5200034,1.64162237,1.49683135,1.57372978,1927816.112,4131478.076
1641772800,1.5735631,1.61430219,1.3808234,1.47141749,3197320.207,4005809.537
1641859200,1.46864603,1.54050573,1.36696314,1.49358266,10627852.41,4080075.31
1641945600,1.49866304,1.66639789,1.45978567,1.63592155,3508247.325,4053185.239
1642032000,1.63430562,1.69062694,1.48636573,1.49841613,2140435.416,4039962.884
1642118400,1.50020345,1.54937546,1.47728767,1.50463203,721298.0988,3999133.433
1642204800,1.47785888,1.48737962,1.36685216,1.42052228,17599681,4687102.86
1642291200,1.42138952,1.4238068,1.2935571,1.36310057,16411067,5225534.506
1642377600,1.36500595,1.37538705,1.18375812,1.23017207,19556851,6000713.556
1642464000,1.23011345,1.23754703,1.08524494,1.15985274,13871425,6521675.303
1642550400,1.16306838,1.24489883,1.10752266,1.17537008,7971854,6774166.466
1642636800,1.17692672,1.22245485,1.05540606,1.0642106,3772259,6819658.277
1642723200,1.06362693,1.08308544,0.83882291,0.86780631,7783144,7136011.168
1642809600,0.86832586,0.88751868,0.65189719,0.73836432,14759603,7801573.928
1642896000,0.73847644,0.87149709,0.73324446,0.85991468,9498148,8211099.389
1642982400,0.86008475,0.89343721,0.70856193,0.86227092,10174952,8606011.941
1643068800,0.86214713,1.07243209,0.83882044,1.03180031,15110529,9126152.959
1643155200,1.03196096,1.07479008,0.98241063,1.04500889,3440823,8914917.08
